song_id,beat_idx,time_s,chord_changed,gt_root,gt_label,A_beat_phase,A_beats_since_change,B_bass_changed,B_bass_onset,B_bass_is_root_or_fifth,C_bigram_logprob_atomic,C_bigram_logprob_mode,C_bigram_mode_delta,D_onset_density,D_chroma_cosine_dist,E_dist_to_segment_boundary,E_position_in_loop,E_detected_period,E_loop_phase
003,296,216.60765888600002,False,2,D:min,2,0,True,True,True,,,,24.666805,0.2776854742330249,3,6,16,2
003,297,217.33936488600003,False,2,D:min,3,1,False,True,True,,,,21.091908,0.02336321994410606,2,7,16,2
003,298,218.07107088600003,False,2,D:min,0,2,False,True,True,,,,29.91399,0.0614085615161466,1,8,16,2
003,299,218.802776886,True,3,Eb:maj,1,3,True,True,True,-1.5259291659956726,-1.4571358848232336,0.06879328117243899,30.284554,0.6669167348520074,0,9,16,2
003,300,219.534482886,False,3,Eb:maj,2,0,False,True,True,,,,18.603323,0.14445533399752075,1,10,16,2
003,301,220.266188886,False,3,Eb:maj,3,1,False,True,True,,,,15.880564,0.028023804236856464,2,11,16,2
003,302,220.997894886,False,3,Eb:maj,0,2,False,True,True,,,,18.062723,0.0876480444940757,3,12,16,2
003,303,221.72960088600001,True,10,Bb:maj,1,3,True,True,True,-1.8917359212556921,-1.6817276070709353,0.21000831418475685,21.033764,0.27188742568576474,4,13,16,2
003,304,222.46130688600002,False,10,Bb:maj,2,0,False,True,True,,,,15.996325,0.2566344944791883,5,14,16,2
003,305,223.19301288600002,True,5,F:maj,3,1,True,True,False,-1.6680665256038203,-1.6175641059374994,0.05050241966632085,40.582428,0.16690962823297018,6,15,16,2
003,306,223.92471888600002,False,5,F:maj,0,0,True,True,True,,,,33.48695,0.13283666196683075,7,0,16,2
003,307,224.65642488600002,True,7,G:min,1,1,False,True,False,-1.4976743668485473,-1.803345211108066,-0.3056708442595186,33.266495,0.4998274159483077,6,1,16,2
003,308,225.38813088600003,False,7,G:min,0,0,True,True,True,,,,12.265185,0.2831909117525062,5,2,16,2
003,309,226.11983688600003,False,7,G:min,1,1,False,True,True,,,,9.864538,0.13866642464405587,4,3,16,2
003,310,226.851542886,False,7,G:min,2,2,False,True,True,,,,9.29035,0.40906188863448234,3,4,16,2
003,311,227.583248886,False,7,G:min,0,3,False,False,True,,,,0.0,0.0,2,5,16,2
003,312,228.314954886,False,7,G:min,1,4,False,False,True,,,,0.0,0.0,1,6,16,2
004,0,0.0,False,-1,N,-1,0,False,False,False,,,,0.0,0.0,0,30,32,2
004,1,0.837989,False,-1,N,-1,1,False,False,False,,,,0.0,0.0,1,31,32,2
004,2,1.675978,False,-1,N,0,2,False,False,False,,,,0.0,0.0,2,0,32,2
004,3,2.513967,False,-1,N,1,3,False,False,False,,,,0.0,0.0,3,1,32,2
004,4,3.351956,False,-1,N,2,4,False,False,False,,,,0.0,0.0,4,2,32,2
004,5,4.189945,False,-1,N,3,5,False,False,False,,,,0.0,0.0,5,3,32,2
004,6,5.027934,False,-1,N,0,6,False,False,False,,,,0.0,0.0,6,4,32,2
004,7,5.8659229999999996,False,-1,N,1,7,False,False,False,,,,0.0,0.0,6,5,32,2
004,8,6.703912,False,-1,N,2,8,False,False,False,,,,0.0,0.0,5,6,32,2
004,9,7.541900999999999,False,-1,N,3,9,False,False,False,,,,0.18088126,0.0,4,7,32,2
004,10,8.37989,False,6,F#:maj,0,10,False,True,True,,,,17.097414,0.15743171144912282,3,8,32,2
004,11,9.217879,False,6,F#:maj,1,11,False,True,True,,,,18.812868,0.032611126415979186,2,9,32,2
004,12,10.055868,True,6,F#:sus2,2,12,True,True,True,-2.8188645674425,-3.33952459166171,-0.5206600242192096,16.462543,0.3674295329939278,1,10,32,2
004,13,10.893856999999999,False,6,F#:sus2,3,0,False,True,True,,,,17.81134,0.3296933062665931,0,11,32,2
004,14,11.731845999999999,False,6,F#:sus2,0,1,True,True,False,,,,25.362158,0.6866382000389516,1,12,32,2
004,15,12.569835,True,1,C#:maj/3,1,2,False,True,False,-2.481605538561036,-2.5649493574615367,-0.08334381890050091,22.39321,0.2658127941962688,2,13,32,2
004,16,13.407824,True,10,Bb:maj,2,0,True,True,True,-4.245874581016849,-3.821638943959877,0.42423563705697154,19.457527,0.05551435373864033,3,14,32,2
004,17,14.245813,False,10,Bb:maj,3,0,False,True,True,,,,30.222809,0.029595854563103874,4,15,32,2
004,18,15.083801999999999,False,10,Bb:maj,0,1,True,True,False,,,,17.327263,0.4470493953226543,5,16,32,2
004,19,15.921790999999999,True,3,Eb:min,1,2,False,True,True,-0.5079951661729419,-0.5310366643821214,-0.023041498209179445,23.57182,0.12409335677543942,6,17,32,2
004,20,16.75978,True,10,Bb:min/b3,2,0,True,True,True,-2.093234863812172,-2.1535414700431628,-0.06030660623099093,14.824291,0.43512461684846504,7,18,32,2
004,21,17.597769,False,10,Bb:min/b3,3,0,False,True,True,,,,24.486826,0.12160938294894452,8,19,32,2
004,22,18.435758,True,11,B:maj7,0,1,True,True,True,-1.5259291659956726,-1.7093638401056153,-0.18343467410994263,8.717075,0.9058030966445201,9,20,32,2
004,23,19.273747,False,11,B:maj7,1,0,False,True,True,,,,5.419244,0.01661822769132737,10,21,32,2
004,24,20.111736,True,11,B:maj,2,1,True,True,True,-3.6655266969409306,-3.778733032351732,-0.11320633541080127,6.105404,0.6062332519032544,11,22,32,2
004,25,20.949724999999997,False,11,B:maj,3,0,False,True,True,,,,21.903133,0.21227605624271773,12,23,32,2
004,26,21.787713999999998,False,11,B:maj,0,1,True,True,False,,,,16.854568,0.47192530367297947,13,24,32,2
004,27,22.625702999999998,True,8,Ab:min,1,2,False,True,True,-2.8696251334649308,-2.837406222316252,0.032218911148678586,20.372341,0.26786703365661746,14,25,32,2
004,28,23.463691999999998,False,8,Ab:min,2,0,False,True,True,,,,21.319056,0.725713223837323,15,26,32,2
004,29,24.301681,True,8,Ab:min/b3,3,1,True,True,False,-3.8425657404129243,-4.192991415125465,-0.3504256747125405,32.901688,0.4473692082898286,16,27,32,2
004,30,25.13967,True,10,Bb:min,0,0,True,True,True,-2.0735632583074857,-1.703194780043273,0.3703684782642127,20.200718,0.7401791558610216,17,28,32,2
004,31,25.977659,False,10,Bb:min,1,0,False,True,True,,,,25.229225,0.05364831843687634,18,29,32,2
004,32,26.815648,True,3,Eb:maj,2,1,True,True,True,-3.2070787636797577,-3.048444463745241,0.15863429993451694,19.34133,0.5844640014890716,19,30,32,2
004,33,27.653637,False,3,Eb:maj,3,0,False,True,True,,,,28.140932,0.22467993523263552,20,31,32,2
004,34,28.491626,True,8,Ab:min,0,1,True,True,True,-1.330918752903839,-1.7322453416956474,-0.40132658879180827,20.240591,0.3746284816772437,20,0,32,2
004,35,29.329614999999997,False,8,Ab:min,1,0,True,True,True,,,,26.183086,0.08681846314790775,19,1,32,2
004,36,30.167603999999997,False,8,Ab:min,2,1,True,True,False,,,,21.729778,0.7356855754391671,18,2,32,2
004,37,31.005592999999998,True,5,F:dim,3,2,False,True,True,-5.209057474236635,-4.541298109393681,0.6677593648429543,34.779976,0.1459690828178588,17,3,32,2
004,38,31.843581999999998,False,5,F:dim,0,0,True,True,False,,,,22.887157,0.2956629919921119,16,4,32,2
004,39,32.681571,True,10,Bb:maj,1,1,False,True,True,-1.323637308082025,-1.1957034128434292,0.12793389523859577,15.138121,0.2586665512832995,15,5,32,2
004,40,33.51956,False,10,Bb:maj,2,0,False,True,True,,,,17.981411,0.16985134025013604,14,6,32,2
004,41,34.357549,False,10,Bb:maj,3,1,False,True,True,,,,9.816852,0.13067609092325372,13,7,32,2
004,42,35.195538,True,6,F#:maj,0,2,True,True,True,-3.5553480614894135,-3.833143143400046,-0.2777950819106323,21.90977,0.6971750042886237,12,8,32,2
004,43,36.033527,False,6,F#:maj,1,0,False,True,True,,,,21.75302,0.05112263744361545,11,9,32,2
004,44,36.871516,True,6,F#:sus2,2,1,True,True,True,-2.8188645674425,-3.33952459166171,-0.5206600242192096,20.260853,0.353246808797697,10,10,32,2
004,45,37.709505,False,6,F#:sus2,3,0,True,True,True,,,,19.93747,0.26600101014582556,9,11,32,2
004,46,38.547494,True,1,C#:maj/3,0,1,True,True,True,-2.481605538561036,-2.5649493574615367,-0.08334381890050091,24.617142,0.6349114936773128,8,12,32,2
004,47,39.385483,False,1,C#:maj/3,1,0,True,True,False,,,,15.189967,0.21884138047833124,7,13,32,2
004,48,40.223472,True,10,Bb:maj,2,1,True,True,True,-4.245874581016849,-3.821638943959877,0.42423563705697154,24.160183,0.1387928853386946,6,14,32,2
004,49,41.061461,False,10,Bb:maj,3,0,True,True,True,,,,23.32206,0.005712277793377463,5,15,32,2
004,50,41.899449999999995,False,10,Bb:maj,0,1,True,True,False,,,,19.80907,0.46314820192443806,4,16,32,2
004,51,42.737438999999995,True,3,Eb:min,1,2,False,True,True,-0.5079951661729419,-0.5310366643821214,-0.023041498209179445,18.17603,0.11349659027106906,3,17,32,2
004,52,43.575427999999995,False,3,Eb:min,2,0,True,True,True,,,,18.385939,0.42335548779439736,2,18,32,2
004,53,44.413416999999995,True,10,Bb:min/b3,3,1,False,True,True,-2.093234863812172,-2.1535414700431628,-0.06030660623099093,15.850413,0.07599286219384693,1,19,32,2
004,54,45.251405999999996,False,10,Bb:min/b3,0,0,False,True,True,,,,12.529179,0.7826278085036076,0,20,32,2
004,55,46.089394999999996,True,11,B:maj7,1,1,True,True,True,-1.5259291659956726,-1.7093638401056153,-0.18343467410994263,9.618742,0.08854075089182745,1,21,32,2
004,56,46.927383999999996,False,11,B:maj7,2,0,True,True,True,,,,8.577305,0.6189820627259506,2,22,32,2
004,57,47.765373,True,11,B:maj,3,1,False,True,True,-3.6655266969409306,-3.778733032351732,-0.11320633541080127,16.44511,0.3026536786861217,3,23,32,2
004,58,48.603362,True,8,Ab:min,0,0,True,True,True,-2.8696251334649308,-2.837406222316252,0.032218911148678586,19.223635,0.5875065898031375,4,24,32,2
004,59,49.441351,False,8,Ab:min,1,0,False,True,True,,,,15.976515,0.19758834002623304,5,25,32,2
004,60,50.27934,True,1,C#:maj,2,1,True,True,False,-0.8571363598548304,-1.2331911507975373,-0.3760547909427069,28.573917,0.48730526321072665,6,26,32,2
004,61,51.117329,True,8,Ab:min/b3,3,0,True,True,True,-3.506120643268415,-3.337081247014497,0.16903939625391828,24.478191,0.4470559693828803,7,27,32,2
004,62,51.955318,True,10,Bb:min,0,0,True,True,True,-2.0735632583074857,-1.703194780043273,0.3703684782642127,28.17154,0.6966872230079679,8,28,32,2
004,63,52.793307,False,10,Bb:min,1,0,False,True,True,,,,22.4752,0.22982805835704745,9,29,32,2
004,64,53.631296,True,3,Eb:maj,2,1,True,True,True,-3.2070787636797577,-3.048444463745241,0.15863429993451694,24.924395,0.5522712760626773,10,30,32,2
004,65,54.469285,False,3,Eb:maj,3,0,False,True,True,,,,24.804508,0.16431726878378472,9,31,32,2
004,66,55.307274,True,8,Ab:min,0,1,True,True,True,-1.330918752903839,-1.7322453416956474,-0.40132658879180827,26.64965,0.2987800780837484,8,0,32,2
004,67,56.145263,False,8,Ab:min,1,0,True,True,True,,,,19.749332,0.0421905680735466,7,1,32,2
004,68,56.983252,True,5,F:dim,2,1,True,True,True,-5.209057474236635,-4.541298109393681,0.6677593648429543,28.397457,0.6687447570231488,6,2,32,2
004,69,57.821241,False,5,F:dim,3,0,False,True,True,,,,28.956966,0.1913817028437883,5,3,32,2
004,70,58.659229999999994,False,5,F:dim,0,1,False,True,True,,,,26.287674,0.2670563286297679,4,4,32,2
004,71,59.497218999999994,True,10,Bb:maj,1,2,True,True,True,-1.323637308082025,-1.1957034128434292,0.12793389523859577,14.151648,0.19952862069746313,3,5,32,2
004,72,60.335207999999994,False,10,Bb:maj,2,0,False,True,True,,,,17.337666,0.21202871590829298,2,6,32,2
004,73,61.173196999999995,False,10,Bb:maj,3,1,True,True,True,,,,9.432354,0.23090373067129788,1,7,32,2
004,74,62.011185999999995,False,10,Bb:maj,0,2,True,True,False,,,,22.34148,0.6928834391280789,0,8,32,2
004,75,62.849174999999995,True,3,Eb:min,1,3,False,True,True,-0.5079951661729419,-0.5310366643821214,-0.023041498209179445,17.237473,0.07392854309927832,1,9,32,2
004,76,63.687163999999996,False,3,Eb:min,2,0,True,True,False,,,,19.761938,0.40161983480656016,2,10,32,2
004,77,64.525153,True,6,F#:maj/5,3,1,True,True,True,-2.522369716006241,-2.41105266486158,0.11131705114466062,26.932343,0.04104592972531562,3,11,32,2
004,78,65.363142,True,11,B:maj7,0,0,True,True,True,-1.750466057370887,-1.9603987200204316,-0.20993266264954458,21.313095,0.6651301888835288,4,12,32,2
004,79,66.201131,False,11,B:maj7,1,0,False,True,True,,,,29.63834,0.011251941773330332,5,13,32,2
004,80,67.03912,True,1,C#:maj,2,1,False,True,False,-0.859099210384681,-0.803994235719028,0.055104974665653006,25.953587,0.6456662992813419,6,14,32,2
004,81,67.87710899999999,False,1,C#:maj,3,0,True,True,False,,,,30.297773,0.08038891351539956,7,15,32,2
004,82,68.715098,True,10,Bb:min,0,1,True,True,True,-2.4377109584517256,-2.320308801658742,0.11740215679298371,34.205902,0.2259837682554804,8,16,32,2
004,83,69.55308699999999,False,10,Bb:min,1,0,False,True,True,,,,23.553806,0.20064125536759914,9,17,32,2
004,84,70.391076,True,10,Bb:min7,2,1,False,True,True,-3.8149612925850147,-3.865461126017972,-0.050499833432957164,29.062666,0.08449748857436767,10,18,32,2
004,85,71.22906499999999,False,10,Bb:min7,3,0,True,True,False,,,,39.300503,0.026007803449802247,11,19,32,2
004,86,72.067054,True,3,Eb:min,0,1,False,True,False,-0.9208571923129222,-0.8319885244811338,0.08886866783178837,41.427216,0.3944628470055075,11,20,32,2
004,87,72.90504299999999,False,3,Eb:min,1,0,True,True,True,,,,34.115784,0.04616620094445101,10,21,32,2
004,88,73.743032,True,10,Bb:min/b3,2,1,True,True,True,-2.093234863812172,-2.1535414700431628,-0.06030660623099093,29.453562,0.2736349432251961,9,22,32,2
004,89,74.58102099999999,False,10,Bb:min/b3,3,0,False,True,True,,,,31.03553,0.11145168811697581,8,23,32,2
004,90,75.41901,True,8,Ab:7/3,0,1,True,True,True,-4.034505559869578,-3.6667904312224877,0.3677151286470899,31.889694,0.7298606774321775,7,24,32,2
004,91,76.256999,False,8,Ab:7/3,1,0,True,True,False,,,,28.465118,0.04118517339627048,6,25,32,2
004,92,77.094988,False,8,Ab:7/3,2,1,True,True,True,,,,5.5300035,0.10918028138610525,5,26,32,2
004,93,77.932977,False,8,Ab:7/3,3,2,False,False,True,,,,0.0,0.0,4,27,32,2
004,94,78.770966,True,11,B:maj,0,3,True,True,True,-2.162172939277301,-2.1379780441324088,0.024194895144892037,14.936284,0.0,3,28,32,2
004,95,79.608955,False,11,B:maj,1,0,True,True,False,,,,26.557808,0.09641309796418229,2,29,32,2
004,96,80.446944,True,10,Bb:7,2,1,False,True,False,-3.1751833834580725,-2.5775811043674373,0.5976022790906352,20.663853,0.49906695578099447,1,30,32,2
004,97,81.284933,False,10,Bb:7,3,0,True,True,True,,,,21.151682,0.1899687293520287,0,31,32,2
004,98,82.122922,True,3,Eb:sus4,0,1,True,True,False,-2.793208009442517,-2.7220306919677046,0.07117731747481226,25.263298,0.5809524447083689,1,0,32,2
004,99,82.960911,False,3,Eb:sus4,1,0,True,True,True,,,,9.063692,0.0472451454710473,2,1,32,2
004,100,83.79889999999999,False,3,Eb:sus4,2,1,False,True,True,,,,13.903196,0.017272863985714926,3,2,32,2
004,101,84.636889,False,3,Eb:sus4,3,2,True,True,False,,,,14.149771,0.014887115410974538,4,3,32,2
004,102,85.47487799999999,False,3,Eb:sus4,0,3,True,True,True,,,,20.714188,0.23324175473122433,5,4,32,2
004,103,86.312867,True,3,Eb:maj,1,4,True,True,True,-2.521274293958875,-2.3039175382278243,0.21735675573105073,2.4766033,0.44748181059581493,6,5,32,2
004,104,87.15085599999999,False,3,Eb:maj,2,0,True,True,True,,,,9.464796,0.3995248037369955,7,6,32,2
004,105,87.988845,False,3,Eb:maj,3,1,False,False,True,,,,0.12391108,0.5280135738806881,8,7,32,2
004,106,88.82683399999999,False,3,Eb:maj,0,2,True,True,False,,,,22.564709,0.4943007761703252,9,8,32,2
004,107,89.664823,True,8,Ab:min,1,3,False,True,True,-1.330918752903839,-1.7322453416956474,-0.40132658879180827,17.524666,0.33814807872843,10,9,32,2
004,108,90.50281199999999,False,8,Ab:min,2,0,True,True,False,,,,24.769922,0.5609768932198704,11,10,32,2
004,109,91.340801,True,1,C#:maj,3,1,False,True,False,-0.8571363598548304,-1.2331911507975373,-0.3760547909427069,19.998444,0.19099880329060792,12,11,32,2
004,110,92.17878999999999,False,1,C#:maj,0,0,True,True,True,,,,26.844868,0.347540385901301,13,12,32,2
004,111,93.016779,True,10,Bb:min,1,1,True,True,True,-2.4377109584517256,-2.320308801658742,0.11740215679298371,18.756126,0.4679432543432589,14,13,32,2
004,112,93.85476799999999,False,10,Bb:min,2,0,False,True,True,,,,23.478573,0.3907684241420677,15,14,32,2
004,113,94.692757,True,3,Eb:min,3,1,True,True,True,-0.9208571923129222,-0.8319885244811338,0.08886866783178837,12.108767,0.16808015677429722,16,15,32,2
004,114,95.530746,True,8,Ab:min,0,0,True,True,True,-1.6154037621812196,-1.6988572893309406,-0.08345352714972099,29.347328,0.4944865232524588,17,16,32,2
004,115,96.368735,False,8,Ab:min,1,0,False,True,True,,,,21.348324,0.09870187755991422,18,17,32,2
004,116,97.206724,True,5,F:dim,2,1,True,True,True,-5.209057474236635,-4.541298109393681,0.6677593648429543,39.92094,0.34868504149505164,19,18,32,2
004,117,98.044713,False,5,F:dim,3,0,False,True,True,,,,31.696888,0.13808114098060098,18,19,32,2
004,118,98.882702,True,10,Bb:maj,0,1,False,True,True,-1.323637308082025,-1.1957034128434292,0.12793389523859577,32.816257,0.2111083145356475,17,20,32,2
004,119,99.72069099999999,False,10,Bb:maj,1,0,True,True,True,,,,18.593075,0.15277008699499972,16,21,32,2
004,120,100.55868,False,10,Bb:maj,2,1,False,True,True,,,,12.869681,0.20521235797820347,15,22,32,2
004,121,101.39666899999999,False,10,Bb:maj,3,2,False,True,True,,,,8.30135,0.29242085846537846,14,23,32,2
004,122,102.234658,True,6,F#:maj,0,3,True,True,True,-3.5553480614894135,-3.833143143400046,-0.2777950819106323,12.302887,0.9000791586773738,13,24,32,2
004,123,103.07264699999999,False,6,F#:maj,1,0,False,True,True,,,,21.277246,0.09282630306383988,12,25,32,2
004,124,103.910636,True,6,F#:sus2,2,1,True,True,True,-2.8188645674425,-3.33952459166171,-0.5206600242192096,17.010231,0.2589714864754229,11,26,32,2
004,125,104.74862499999999,False,6,F#:sus2,3,0,True,True,True,,,,16.178017,0.11587275142820219,10,27,32,2
004,126,105.586614,True,1,C#:maj/3,0,1,True,True,True,-2.481605538561036,-2.5649493574615367,-0.08334381890050091,25.97498,0.4855094528000242,9,28,32,2
004,127,106.42460299999999,False,1,C#:maj/3,1,0,True,True,False,,,,11.01387,0.07765775446746681,8,29,32,2
004,128,107.262592,True,10,Bb:maj,2,1,False,True,True,-4.245874581016849,-3.821638943959877,0.42423563705697154,26.636183,0.5934375694641578,7,30,32,2
004,129,108.10058099999999,False,10,Bb:maj,3,0,True,True,True,,,,19.029793,0.12770488761387255,6,31,32,2
004,130,108.93857,True,3,Eb:min,0,1,True,True,True,-0.5079951661729419,-0.5310366643821214,-0.023041498209179445,30.655075,0.42959323748092504,5,0,32,2
004,131,109.77655899999999,False,3,Eb:min,1,0,False,True,True,,,,12.732646,0.02464975733305541,4,1,32,2
004,132,110.614548,True,10,Bb:min/b3,2,1,False,True,False,-2.093234863812172,-2.1535414700431628,-0.06030660623099093,26.3794,0.3020589704802249,3,2,32,2
004,133,111.45253699999999,False,10,Bb:min/b3,3,0,True,True,True,,,,19.458431,0.041786163589462855,2,3,32,2
004,134,112.290526,True,11,B:maj7,0,1,False,True,False,-1.5259291659956726,-1.7093638401056153,-0.18343467410994263,19.472237,0.33785305646539865,1,4,32,2
004,135,113.128515,False,11,B:maj7,1,0,True,True,True,,,,7.3079696,0.4571776077633799,0,5,32,2
004,136,113.966504,True,11,B:maj,2,1,True,True,True,-3.6655266969409306,-3.778733032351732,-0.11320633541080127,7.3888736,0.5917623691597533,1,6,32,2
004,137,114.804493,False,11,B:maj,3,0,False,True,True,,,,18.072546,0.1609646499734283,2,7,32,2
004,138,115.642482,True,8,Ab:min,0,1,False,True,False,-2.8696251334649308,-2.837406222316252,0.032218911148678586,24.898441,0.47685970632244945,3,8,32,2
004,139,116.480471,False,8,Ab:min,1,0,True,True,True,,,,13.616069,0.2524541369019998,4,9,32,2
004,140,117.31845999999999,False,8,Ab:min,2,1,True,True,False,,,,27.824354,0.27804870441667084,5,10,32,2
004,141,118.156449,True,8,Ab:min/b3,3,2,True,True,True,-3.8425657404129243,-4.192991415125465,-0.3504256747125405,22.646957,0.2913425007956927,6,11,32,2
004,142,118.99443799999999,False,8,Ab:min/b3,0,0,False,True,True,,,,30.650251,0.21280715606486333,7,12,32,2
004,143,119.832427,True,10,Bb:min,1,1,True,True,True,-2.0735632583074857,-1.703194780043273,0.3703684782642127,17.188107,0.5178036557247494,8,13,32,2
004,144,120.67041599999999,False,10,Bb:min,2,0,False,True,True,,,,23.425829,0.3350558528107196,9,14,32,2
004,145,121.508405,True,3,Eb:maj,3,1,True,True,False,-3.2070787636797577,-3.048444463745241,0.15863429993451694,23.284203,0.2565589920174006,10,15,32,2
004,146,122.34639399999999,False,3,Eb:maj,0,0,False,True,False,,,,26.964632,0.20514868799039576,9,16,32,2
004,147,123.184383,True,8,Ab:min,1,1,False,True,True,-1.330918752903839,-1.7322453416956474,-0.40132658879180827,14.834185,0.17020636275421774,8,17,32,2
004,148,124.02237199999999,False,8,Ab:min,2,0,True,True,False,,,,27.44276,0.33748492176658507,7,18,32,2
004,149,124.860361,True,5,F:dim,3,1,False,True,True,-5.209057474236635,-4.541298109393681,0.6677593648429543,20.199673,0.3387206382670249,6,19,32,2
004,150,125.69834999999999,False,5,F:dim,0,0,False,True,True,,,,28.683899,0.17605823090161554,5,20,32,2
004,151,126.536339,True,10,Bb:maj,1,1,True,True,True,-1.323637308082025,-1.1957034128434292,0.12793389523859577,14.206495,0.2011588458399972,4,21,32,2
004,152,127.37432799999999,False,10,Bb:maj,2,0,False,True,True,,,,19.1865,0.232838538821164,3,22,32,2
004,153,128.21231699999998,False,10,Bb:maj,3,1,True,True,True,,,,14.83909,0.140123093222576,2,23,32,2
004,154,129.050306,True,3,Eb:min,0,2,True,True,True,-0.5079951661729419,-0.5310366643821214,-0.023041498209179445,19.638992,0.7677033463045154,1,24,32,2
004,155,129.890642,False,3,Eb:min,1,0,False,True,True,,,,18.099638,0.12481968205832406,0,25,32,2
004,156,130.730978,True,6,F#:maj/5,2,1,True,True,False,-2.522369716006241,-2.41105266486158,0.11131705114466062,24.192154,0.2897735931938885,1,26,32,2
004,157,131.571314,False,6,F#:maj/5,3,0,True,True,True,,,,18.151295,0.015557064674558974,2,27,32,2
004,158,132.41165,True,11,B:maj7,0,1,True,True,True,-1.750466057370887,-1.9603987200204316,-0.20993266264954458,29.87283,0.2579710689723629,3,28,32,2
004,159,133.25198600000002,False,11,B:maj7,1,0,False,True,True,,,,22.708132,0.14178655410173457,4,29,32,2
004,160,134.092322,True,1,C#:maj,2,1,False,True,False,-0.859099210384681,-0.803994235719028,0.055104974665653006,37.61239,0.22557800586880783,5,30,32,2
004,161,134.932658,False,1,C#:maj,3,0,True,True,True,,,,20.778519,0.36422906322601556,6,31,32,2
004,162,135.772994,True,10,Bb:min,0,1,True,True,True,-2.4377109584517256,-2.320308801658742,0.11740215679298371,36.862633,0.2421382926243636,7,0,32,2
004,163,136.61333000000002,False,10,Bb:min,1,0,True,True,True,,,,22.8598,0.27342043431760366,8,1,32,2
004,164,137.453666,True,10,Bb:min7,2,1,False,True,True,-3.8149612925850147,-3.865461126017972,-0.050499833432957164,26.01339,0.13663278477328766,9,2,32,2
004,165,138.294002,False,10,Bb:min7,3,0,True,True,False,,,,29.220331,0.0329231141217996,10,3,32,2
004,166,139.134338,True,3,Eb:min,0,1,False,True,False,-0.9208571923129222,-0.8319885244811338,0.08886866783178837,43.8869,0.28178893168821684,11,4,32,2
004,167,139.974674,False,3,Eb:min,1,0,True,True,True,,,,31.98549,0.08783441655351465,12,5,32,2
004,168,140.81501,True,10,Bb:min/b3,2,1,True,True,True,-2.093234863812172,-2.1535414700431628,-0.06030660623099093,30.684635,0.24501289045746266,13,6,32,2
004,169,141.655346,False,10,Bb:min/b3,3,0,True,True,False,,,,16.900463,0.06283343012866105,14,7,32,2
004,170,142.49568200000002,True,8,Ab:7/3,0,1,True,True,True,-4.034505559869578,-3.6667904312224877,0.3677151286470899,29.241201,0.38451299170344133,15,8,32,2
004,171,143.336018,False,8,Ab:7/3,1,0,True,True,False,,,,15.711372,0.43513985344450967,15,9,32,2
004,172,144.176354,False,8,Ab:7/3,2,1,True,True,True,,,,26.82371,0.4035312889532381,14,10,32,2
004,173,145.01669,False,8,Ab:7/3,3,2,False,False,True,,,,0.036020964,0.8856341617671976,13,11,32,2
004,174,145.85702600000002,True,11,B:maj,0,3,True,True,True,-2.162172939277301,-2.1379780441324088,0.024194895144892037,14.969239,0.9830056544519532,12,12,32,2
004,175,146.697362,False,11,B:maj,1,0,False,True,True,,,,21.349226,0.13396213863749729,11,13,32,2
004,176,147.537698,True,10,Bb:7,2,1,True,True,False,-3.1751833834580725,-2.5775811043674373,0.5976022790906352,23.431093,0.23701048132024027,10,14,32,2
004,177,148.378034,False,10,Bb:7,3,0,True,True,True,,,,34.23929,0.20782018338734332,9,15,32,2
004,178,149.21837,True,3,Eb:min,0,1,True,True,True,-0.5079951661729419,-0.5310366643821214,-0.023041498209179445,45.48153,0.3602836716716955,8,16,32,2
004,179,150.058706,False,3,Eb:min,1,0,False,True,True,,,,36.174164,0.07047678622146158,7,17,32,2
004,180,150.899042,True,6,F#:maj/5,2,1,True,True,False,-2.522369716006241,-2.41105266486158,0.11131705114466062,28.114815,0.3067654937934683,6,18,32,2
004,181,151.73937800000002,False,6,F#:maj/5,3,0,True,True,True,,,,21.294806,0.05472029240457732,5,19,32,2
004,182,152.579714,True,11,B:maj7,0,1,True,True,True,-1.750466057370887,-1.9603987200204316,-0.20993266264954458,31.514896,0.21114911003334347,4,20,32,2
004,183,153.42005,False,11,B:maj7,1,0,False,True,True,,,,21.869377,0.1695356061713148,3,21,32,2
004,184,154.260386,True,1,C#:maj,2,1,False,True,False,-0.859099210384681,-0.803994235719028,0.055104974665653006,45.32813,0.14176068480576542,2,22,32,2
004,185,155.10072200000002,False,1,C#:maj,3,0,True,True,True,,,,23.283657,0.4642499388478406,1,23,32,2
004,186,155.941058,True,10,Bb:min,0,1,True,True,True,-2.4377109584517256,-2.320308801658742,0.11740215679298371,33.99833,0.12087561056710461,0,24,32,2
004,187,156.781394,False,10,Bb:min,1,0,True,True,True,,,,23.29486,0.2582175948566392,1,25,32,2
004,188,157.62173,True,10,Bb:min7,2,1,False,True,True,-3.8149612925850147,-3.865461126017972,-0.050499833432957164,22.679796,0.05338555882045548,2,26,32,2
004,189,158.462066,False,10,Bb:min7,3,0,True,True,False,,,,29.094898,0.006622982174701697,3,27,32,2
004,190,159.302402,True,3,Eb:min,0,1,False,True,False,-0.9208571923129222,-0.8319885244811338,0.08886866783178837,26.79047,0.17741671717697738,4,28,32,2
004,191,160.142738,False,3,Eb:min,1,0,True,True,True,,,,35.132175,0.1554983270585728,4,29,32,2
004,192,160.98307400000002,True,10,Bb:min/b3,2,1,False,True,False,-2.093234863812172,-2.1535414700431628,-0.06030660623099093,34.7996,0.07499707508134346,3,30,32,2
